s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
2.0665607320572550e-14,5.8913123926441594e-15,-6.2955525300507228e-15,-4.5124550930957648e-15,1.1643512295580114e+14,1.3413426611167891e+14,3.4267951760721604e-01,-2.1305103773626155e-01
2.0700993634477640e-14,5.8567387819968610e-15,-6.3017129054627512e-15,-4.5081069566532690e-15,1.1681152629818669e+14,1.4495786931170616e+14,3.4742603485327272e-01,-2.0698477465038745e-01
2.0736379948382730e-14,5.8221582854973975e-15,-6.3077636936098377e-15,-4.5036608012160150e-15,1.1700738842256212e+14,1.4667116082889900e+14,3.5255555951974976e-01,-2.0065509481476829e-01
2.0771766262287820e-14,5.7875712905030535e-15,-6.3137039173034945e-15,-4.4991171684060404e-15,1.1700330132018417e+14,1.3912330257343652e+14,3.5774571125766508e-01,-1.9442144089241875e-01
2.0807152576192910e-14,5.7529782040019389e-15,-6.3195328605821177e-15,-4.4944768157657861e-15,1.1679550157931588e+14,1.2256091976737150e+14,3.6266877211404153e-01,-1.8864691816453871e-01
2.0842538890098000e-14,5.7183794600285691e-15,-6.3252501150079193e-15,-4.4897406770223555e-15,1.1639660666303514e+14,9.7668932707690578e+13,3.6700575129342627e-01,-1.8368775504355983e-01
2.0877925204003090e-14,5.6837755255424447e-15,-6.3308556027481402e-15,-4.4849098049960697e-15,1.1583498570519256e+14,6.5609702223179352e+13,3.7046189480499570e-01,-1.7987936358778445e-01
2.0913311517908180e-14,5.6491669047094736e-15,-6.3363495746196805e-15,-4.4799853008016686e-15,1.1515274715221153e+14,2.8040102637732328e+13,3.7278358032308467e-01,-1.7751785493818795e-01
2.0948697831813270e-14,5.6145541415646975e-15,-6.3417325833192586e-15,-4.4749682346560682e-15,1.1440245048249100e+14,-1.2916853396665416e+13,3.7377581619695438e-01,-1.7683696528592519e-01
2.0984084145718360e-14,5.5799378210567858e-15,-6.3470054341601943e-15,-4.4698595648023885e-15,1.1364277889737758e+14,-5.4763973178364047e+13,3.7331873636799390e-01,-1.7798199397602432e-01
2.1019470459623451e-14,5.5453185684886792e-15,-6.3521691175735658e-15,-4.4646600616210644e-15,1.1293353060892905e+14,-9.4790187762574969e+13,3.7138084122241438e-01,-1.8098434821430365e-01
2.1054856773528541e-14,5.5106970473837230e-15,-6.3572247291982715e-15,-4.4593702438404199e-15,1.1233038114613894e+14,-1.3028633962329211e+14,3.6802656588312554e-01,-1.8574211144108954e-01
2.1090243087433631e-14,5.4760739558291590e-15,-6.3621733844121874e-15,-4.4539903328887159e-15,1.1187992023048750e+14,-1.5878831299203856e+14,3.6341621257167056e-01,-1.9201287625976482e-01
2.1125629401338721e-14,5.4414500213831478e-15,-6.3670161345410721e-15,-4.4485202299383891e-15,1.1161546141122341e+14,-1.7831205533363172e+14,3.5779727948367462e-01,-1.9942403089872940e-01
2.1161015715243811e-14,5.4068259946771605e-15,-6.3717538916935782e-15,-4.4429595182400284e-15,1.1155405789764706e+14,-1.8754709721390025e+14,3.5148747312057693e-01,-2.0750238894829987e-01
2.1196402029148901e-14,5.3722026418999789e-15,-6.3763873682521240e-15,-4.4373074911264847e-15,1.1169504137769445e+14,-1.8598352797591962e+14,3.4485087266657749e-01,-2.1572017609027361e-01
2.1231788343053991e-14,5.3375807364087613e-15,-6.3809170356023522e-15,-4.4315632037970289e-15,1.1202024709472377e+14,-1.7395749073713041e+14,3.3826960116444549e-01,-2.2354967420099547e-01
2.1267174656959081e-14,5.3029610497726963e-15,-6.3853431048511017e-15,-4.4257255448704007e-15,1.1249591573583283e+14,-1.5260985918068178e+14,3.3211388679107962e-01,-2.3051631174189624e-01
2.1302560970864171e-14,5.2683443426127514e-15,-6.3896655302364417e-15,-4.4197933219073207e-15,1.1307608776482080e+14,-1.2376260408067778e+14,3.2671358640910042e-01,-2.3624081948912368e-01
2.1337947284769261e-14,5.2337313556537619e-15,-6.3938840338537580e-15,-4.4137653538013858e-15,1.1370714596796825e+14,-8.9728632762969438e+13,3.2233408405139019e-01,-2.4046476143573403e-01
2.1373333598674351e-14,5.1991228014488380e-15,-6.3979981483975156e-15,-4.4076405622436220e-15,1.1433303562944244e+14,-5.3082271671611133e+13,3.1915891848616518e-01,-2.4305853578069159e-01
2.1408719912579442e-14,5.1645193572647848e-15,-6.4020072730306093e-15,-4.4014180544601178e-15,1.1490061673737389e+14,-1.6424734739208553e+13,3.1728053255799826e-01,-2.4401488683669115e-01
2.1444106226484532e-14,5.1299216596221767e-15,-6.4059107364019224e-15,-4.3950971901294281e-15,1.1536459280453741e+14,1.7822462146620703e+13,3.1669932173870879e-01,-2.4343297178335455e-01
2.1479492540389622e-14,5.0953303009545294e-15,-6.4097078603628707e-15,-4.3886776267674371e-15,1.1569151863661347e+14,4.7573697133057070e+13,3.1732999297879072e-01,-2.4149806030267151e-01
2.1514878854294712e-14,5.0607458287779921e-15,-6.4133980181507712e-15,-4.3821593398075001e-15,1.1586250570604584e+14,7.1178003120144328e+13,3.1901345075916676e-01,-2.3846068618379612e-01
2.1550265168199802e-14,5.0261687476404386e-15,-6.4169806816975019e-15,-4.3755426159163215e-15,1.1587439902687441e+14,8.7467145398039203e+13,3.2153217792071365e-01,-2.3461735057835797e-01
2.1585651482104892e-14,4.9915995239482119e-15,-6.4204554541887712e-15,-4.3688280205313712e-15,1.1573937042751141e+14,9.5767104145868891e+13,3.2462731778415083e-01,-2.3029332025493576e-01
2.1621037796009982e-14,4.9570385935607391e-15,-6.4238220858628118e-15,-4.3620163429186573e-15,1.1548303786947822e+14,9.5887002045503016e+13,3.2801616259323796e-01,-2.2582699886671542e-01
2.1656424109915069e-14,4.9224863718167529e-15,-6.4270804730608350e-15,-4.3551085239837730e-15,1.1514136228044784e+14,8.8094480687354516e+13,3.3140925014703815e-01,-2.2155488404263224e-01
2.1691810423820159e-14,4.8879432654354762e-15,-6.4302306424651716e-15,-4.3481055734306421e-15,1.1475667998048897e+14,7.3080266907431359e+13,3.3452658909394678e-01,-2.1779622980181212e-01
2.1727196737725249e-14,4.8534096855480005e-15,-6.4332727240464242e-15,-4.3410084835408071e-15,1.1437329389732334e+14,5.1910348631224781e+13,3.3711263035900091e-01,-2.1483710704395542e-01
2.1762583051630339e-14,4.8188860609790360e-15,-6.4362069172999250e-15,-4.3338181468220023e-15,1.1403306742270784e+14,2.5963077893366727e+13,3.3894954625058804e-01,-2.1291441085566687e-01
2.1797969365535429e-14,4.7843728508329736e-15,-6.4390334557840207e-15,-4.3265352841122013e-15,1.1377144234256800e+14,-3.1497113072776387e+12,3.3986828387486501e-01,-2.1220122632469440e-01
2.1833355679440520e-14,4.7498705554451486e-15,-6.4417525747579812e-15,-4.3191603885498312e-15,1.1361424157413983e+14,-3.3675320407180031e+13,3.3975682720183525e-01,-2.1279551698148880e-01
2.1868741993345610e-14,4.7153797248382667e-15,-6.4443644859257863e-15,-4.3116936892891146e-15,1.1357552634808175e+14,-6.3821294906076172e+13,3.3856518174305233e-01,-2.1471406692166961e-01
2.1904128307250700e-14,4.6809009639669060e-15,-6.4468693620533906e-15,-4.3041351371148121e-15,1.1365666625893481e+14,-9.1857819916869844e+13,3.3630678136767655e-01,-2.1789290725513921e-01
2.1939514621155790e-14,4.6464349342301451e-15,-6.4492673327164887e-15,-4.2964844123420467e-15,1.1384666146431483e+14,-1.1621365260049558e+14,3.3305627171746099e-01,-2.2219427496325017e-01
2.1974900935060880e-14,4.6119823509728075e-15,-6.4515584908489269e-15,-4.2887409536994439e-15,1.1412364014747417e+14,-1.3555853688766784e+14,3.2894389892648279e-01,-2.2741889381949809e-01
2.2010287248965970e-14,4.5775439769681653e-15,-6.4537429082884409e-15,-4.2809040053885241e-15,1.1445735217281917e+14,-1.4886691559706275e+14,3.2414698198766101e-01,-2.3332149292522963e-01
2.2045673562871060e-14,4.5431206121673143e-15,-6.4558206573312953e-15,-4.2729726782663859e-15,1.1481239828719209e+14,-1.5546070161546509e+14,3.1887913058226086e-01,-2.3962726939547152e-01
2.2081059876776150e-14,4.5087130802974511e-15,-6.4577918345429632e-15,-4.2649460201725270e-15,1.1515187863679945e+14,-1.5503231337373788e+14,3.1337794939499047e-01,-2.4604746739288874e-01
2.2116446190681240e-14,4.4743222131737169e-15,-6.4596565828117933e-15,-4.2568230898569123e-15,1.1544111640754511e+14,-1.4765218923180741e+14,3.0789192728851511e-01,-2.5229313680360788e-01
2.2151832504586330e-14,4.4399488338339809e-15,-6.4614151079029561e-15,-4.2486030287908868e-15,1.1565111275135005e+14,-1.3376619031320956e+14,3.0266706057158466e-01,-2.5808709272356944e-01
2.2187218818491421e-14,4.4055937397864964e-15,-6.4630676865250992e-15,-4.2402851253623114e-15,1.1576141691520273e+14,-1.1418676798578788e+14,2.9793356817127337e-01,-2.6317482325579866e-01
2.2222605132396511e-14,4.3712576877511338e-15,-6.4646146640653898e-15,-4.2318688665559801e-15,1.1576214885287155e+14,-9.0077644112188734e+13,2.9389291935552059e-01,-2.6733540431388825e-01
2.2257991446301601e-14,4.3369413812546986e-15,-6.4660564415265309e-15,-4.2233539731617809e-15,1.1565498753651778e+14,-6.2926341094319398e+13,2.9070540356513569e-01,-2.7039332510492464e-01
2.2293377760206691e-14,4.3026454622968512e-15,-6.4673934526378417e-15,-4.2147404157783133e-15,1.1545303252252212e+14,-3.4494649390404102e+13,2.8847867230627339e-01,-2.7223154443912789e-01
2.2328764074111781e-14,4.2683705080344421e-15,-6.4686261334268136e-15,-4.2060284103118514e-15,1.1517955179654184e+14,-6.7364019534396777e+12,2.8725803381489851e-01,-2.7280517658770487e-01
2.2364150388016871e-14,4.2341170330510852e-15,-6.4697548875676134e-15,-4.1972183932211773e-15,1.1486573698604500e+14,1.8323813213649379e+13,2.8701965738078322e-01,-2.7215409830392079e-01
2.2399536701921961e-14,4.1998854973114340e-15,-6.4707800514450029e-15,-4.1883109783298720e-15,1.1454768504897341e+14,3.8748512306091672e+13,2.8766806958709962e-01,-2.7041171384201812e-01
2.2434923015827051e-14,4.1656763193836821e-15,-6.4717018630188455e-15,-4.1793068985151834e-15,1.1426290199111953e+14,5.2868324982344391e+13,2.8903923660691827e-01,-2.6780646223368265e-01
2.2470309329732141e-14,4.1314898939956385e-15,-6.4725204382348910e-15,-4.1702069368809782e-15,1.1404666764346372e+14,5.9463411593739688e+13,2.9091005175037982e-01,-2.6465281126194062e-01
2.2505695643637231e-14,4.0973266125210216e-15,-6.4732357579520834e-15,-4.1610118530249808e-15,1.1392860676102642e+14,5.7918074533461109e+13,2.9301424269890347e-01,-2.6132976891717208e-01
2.2541081957542321e-14,4.0631868846242847e-15,-6.4738476672404088e-15,-4.1517223106189915e-15,1.1392978201953838e+14,4.8323012515106133e+13,2.9506374986512290e-01,-2.5824734543161076e-01
2.2576468271447412e-14,4.0290711590701401e-15,-6.4743558875828597e-15,-4.1423388126524931e-15,1.1406056701442817e+14,3.1506439830583227e+13,2.9677372315482203e-01,-2.5580440371989255e-01
2.2611854585352502e-14,3.9949799416623304e-15,-6.4747600411409227e-15,-4.1328616502892094e-15,1.1431948209321511e+14,8.9849161356744707e+12,2.9788861992469884e-01,-2.5434398706090455e-01
2.2647240899257592e-14,3.9609138084334224e-15,-6.4750596849727362e-15,-4.1232908703387943e-15,1.1469309171364278e+14,-1.7164818190629121e+13,2.9820656298748671e-01,-2.5411349032835462e-01
2.2682627213162679e-14,3.9268734125617872e-15,-6.4752543520619543e-15,-4.1136262648882007e-15,1.1515697505492302e+14,-4.4501580482677852e+13,2.9759916334286934e-01,-2.5523637335812732e-01
2.2718013527067769e-14,3.8928594840214780e-15,-6.4753435953323173e-15,-4.1038673847601672e-15,1.1567769642248733e+14,-7.0462547171428953e+13,2.9602441644663668e-01,-2.5769970426728483e-01
2.2753399840972859e-14,3.8588728216336219e-15,-6.4753270305485139e-15,-4.0940135763155697e-15,1.1621562205740584e+14,-9.2625704980073234e+13,2.9353100663387627e-01,-2.6135855064475888e-01
2.2788786154877949e-14,3.8249142779268618e-15,-6.4752043741539301e-15,-4.0840640388770553e-15,1.1672836061741212e+14,-1.0896147025134652e+14,2.9025332436177115e-01,-2.6595520630615477e-01
2.2824172468783039e-14,3.7909847379615178e-15,-6.4749754726382942e-15,-4.0740178979369444e-15,1.1717454966813038e+14,-1.1804496873758528e+14,2.8639757957189688e-01,-2.7114926466998379e-01
2.2859558782688129e-14,3.7570850939552292e-15,-6.4746403208934321e-15,-4.0638742875383922e-15,1.1751767359019306e+14,-1.1920704554975494e+14,2.8222040325323217e-01,-2.7655390128846280e-01
2.2894945096593219e-14,3.7232162180952382e-15,-6.4741990681041854e-15,-4.0536324339854562e-15,1.1772958108241169e+14,-1.1261093776011627e+14,2.7800210531971015e-01,-2.8177418290520806e-01
2.2930331410498309e-14,3.6893789362692427e-15,-6.4736520109230251e-15,-4.0432917325074330e-15,1.1779337530131533e+14,-9.9249607497535453e+13,2.7401721932698414e-01,-2.8644427086218549e-01
2.2965717724403399e-14,3.6555740055396515e-15,-6.4729995748733304e-15,-4.0328518087817224e-15,1.1770538101023794e+14,-8.0864135623720547e+13,2.7050514156111938e-01,-2.9026147862007523e-01
2.3001104038308490e-14,3.6218020979899755e-15,-6.4722422860082053e-15,-4.0223125583426435e-15,1.1747595573184219e+14,-5.9786794149727734e+13,2.6764365787427463e-01,-2.9301583689485855e-01
2.3036490352213580e-14,3.5880637930774658e-15,-6.4713807357210210e-15,-4.0116741588209977e-15,1.1712900783367638e+14,-3.8715931068685297e+13,2.6552802360911337e-01,-2.9461387836690167e-01
2.3071876666118670e-14,3.5543595798553400e-15,-6.4704155421819734e-15,-4.0009370525299310e-15,1.1670020899067955e+14,-2.0436314461529289e+13,2.6415800951918905e-01,-2.9509479242182812e-01
2.3107262980023760e-14,3.5206898694409757e-15,-6.4693473121091977e-15,-3.9901018999066947e-15,1.1623402643746403e+14,-7.5086548448241494e+12,2.6343484368059022e-01,-2.9463622044120474e-01
2.3142649293928850e-14,3.4870550169991617e-15,-6.4681766064488542e-15,-3.9791695074331117e-15,1.1577983138984692e+14,-1.9628681260802964e+12,2.6316914006324632e-01,-2.9354635289173858e-01
2.3178035607833940e-14,3.4534553514074742e-15,-6.4669039130485099e-15,-3.9681407365412990e-15,1.1538744278936820e+14,-5.0362099159937305e+12,2.6309968139558260e-01,-2.9223939966943924e-01
2.3213421921739030e-14,3.4198912098118589e-15,-6.4655296286115851e-15,-3.9570164023166001e-15,1.1510252728522073e+14,-1.6995397178959414e+13,2.6292146849060327e-01,-2.9119354374994644e-01
2.3248808235644120e-14,3.3863629735954709e-15,-6.4640540511994147e-15,-3.9457971722352532e-15,1.1496229392952969e+14,-3.7070654434529094e+13,2.6232006403108693e-01,-2.9089417725672795e-01
2.3284194549549210e-14,3.3528711019719477e-15,-6.4624773834135507e-15,-3.9344834755171671e-15,1.1499189923055653e+14,-6.3512737872501469e+13,2.6100827021659961e-01,-2.9176965460650051e-01
2.3319580863454300e-14,3.3194161595273537e-15,-6.4607997452652202e-15,-3.9230754328606091e-15,1.1520191968151252e+14,-9.3766555076795469e+13,2.5876078853727158e-01,-2.9413028403271113e-01
2.3354967177359391e-14,3.2859988345669918e-15,-6.4590211947445861e-15,-3.9115728144266788e-15,1.1558715730321591e+14,-1.2474062133513572e+14,2.5544273578552518e-01,-2.9812207247256306e-01
2.3390353491264481e-14,3.2526199460141592e-15,-6.4571417533421870e-15,-3.8999750311602527e-15,1.1612692203125470e+14,-1.5314109145256631e+14,2.5102862500224410e-01,-3.0370406557478913e-01
2.3425739805169571e-14,3.2192804377552782e-15,-6.4551614333257282e-15,-3.8882811611753790e-15,1.1678679128473134e+14,-1.7583184740199981e+14,2.4560952626833552e-01,-3.1065275221102739e-01
2.3461126119074661e-14,3.1859813606029776e-15,-6.4530802634777512e-15,-3.8764900093592596e-15,1.1752169706934925e+14,-1.9017828326332684e+14,2.3938748532165646e-01,-3.1859091260767558e-01
2.3496512432979751e-14,3.1527238433222149e-15,-6.4508983102592941e-15,-3.8646001949358156e-15,1.1828005345020102e+14,-1.9433385075016238e+14,2.3265777689216927e-01,-3.2703363996583468e-01
2.3531898746884841e-14,3.1195090553082145e-15,-6.4486156919556819e-15,-3.8526102588272076e-15,1.1900852813554055e+14,-1.8743688468233681e+14,2.2578101824713911e-01,-3.3544236585474785e-01
2.3567285060789931e-14,3.0863381644082067e-15,-6.4462325842249120e-15,-3.8405187805544688e-15,1.1965699002564250e+14,-1.6969984186124819e+14,2.1914831780837779e-01,-3.4327860059434623e-01
2.3602671374695021e-14,3.0532122939511788e-15,-6.4437492165280630e-15,-3.8283244933448143e-15,1.2018313434336445e+14,-1.4238970483680994e+14,2.1314326593463154e-01,-3.5005176691104056e-01
2.3638057688600111e-14,3.0201324832248409e-15,-6.4411658600701412e-15,-3.8160263861876329e-15,1.2055630191676645e+14,-1.0771151566858656e+14,2.0810461914242306e-01,-3.5535858547981203e-01
2.3673444002505198e-14,2.9870996553801052e-15,-6.4384828090009455e-15,-3.8036237828212697e-15,1.2076007583663616e+14,-6.8613492190765523e+13,2.0429310563778144e-01,-3.5891381579400883e-01
2.3708830316410288e-14,2.9541145960528743e-15,-6.4357003575876002e-15,-3.7911163899353669e-15,1.2079336157426517e+14,-2.8532749230828000e+13,2.0186512706499454e-01,-3.6057315347631103e-01
2.3744216630315378e-14,2.9211779449200634e-15,-6.4328187767509238e-15,-3.7785043100152560e-15,1.2066983100753633e+14,8.9007542069753418e+12,2.0085545824413725e-01,-3.6034870380865147e-01
2.3779602944220469e-14,2.8882902010535910e-15,-6.4298382936468194e-15,-3.7657880178999588e-15,1.2041581659353305e+14,4.0183702467420781e+13,2.0117042312649733e-01,-3.5841613338902079e-01
2.3814989258125559e-14,2.8554517414523063e-15,-6.4267590778062746e-15,-3.7529683038621315e-15,1.2006694544630652e+14,6.2259931322322398e+13,2.0259237623587822e-01,-3.5511109803646246e-01
2.3850375572030649e-14,2.8226628506986885e-15,-6.4235812367096303e-15,-3.7400461894083894e-15,1.1966396536359550e+14,7.2814510414672156e+13,2.0479552570935924e-01,-3.5091175779674422e-01
2.3885761885935739e-14,2.7899237584908262e-15,-6.4203048226096841e-15,-3.7270228246429567e-15,1.1924830592209406e+14,7.0511775740860641e+13,2.0737216283173829e-01,-3.4640491637372750e-01
2.3921148199840829e-14,2.7572346809991255e-15,-6.4169298510458197e-15,-3.7138993776382167e-15,1.1885792377385467e+14,5.5150709727200266e+13,2.0986731466210970e-01,-3.4223586545889373e-01
2.3956534513745919e-14,2.7245958616934308e-15,-6.4134563299619869e-15,-3.7006769266612809e-15,1.1852390840201259e+14,2.7718668912693105e+13,2.1181889498860490e-01,-3.3904586244097290e-01
2.3991920827651009e-14,2.6920076075081834e-15,-6.4098842968374984e-15,-3.6873563653279507e-15,1.1826819143389088e+14,-9.6657691143999531e+12,2.1279975650778071e-01,-3.3740498553499232e-01
2.4027307141556099e-14,2.6594703169122633e-15,-6.4062138599450926e-15,-3.6739383289573083e-15,1.1810253384146231e+14,-5.3919840718342789e+13,2.1245772056776444e-01,-3.3775027469010865e-01
2.4062693455461189e-14,2.6269844975143300e-15,-6.4024452389282644e-15,-3.6604231478559122e-15,1.1802878652070930e+14,-1.0126196865313450e+14,2.1054969615839270e-01,-3.4033855079113606e-01
2.4098079769366279e-14,2.5945507721110823e-15,-6.3985787994679001e-15,-3.6468108303043800e-15,1.1804025570127636e+14,-1.4755272624287719e+14,2.0696640834898547e-01,-3.4522027846613712e-01
2.4133466083271369e-14,2.5621698734072512e-15,-6.3946150769655975e-15,-3.6331010749959315e-15,1.1812387779671864e+14,-1.8867781456595219e+14,2.0174506126060321e-01,-3.5223655024272205e-01
2.4168852397176460e-14,2.5298426288441445e-15,-6.3905547849354471e-15,-3.6192933098983804e-15,1.1826283592724928e+14,-2.2093203433698512e+14,1.9506844888744607e-01,-3.6103729747227842e-01
